cluster_id,protein_id,membership_score
9,4932.YKL044W,0.0
9,4932.YGR185C,5.9759759759759765
9,4932.YPL052W,0.0
9,4932.YMR195W,1.0
9,4932.YKL050C,-0.33333333333333337
9,4932.YPL097W,1.6772765246449457
9,4932.YGL177W,0.0
9,4932.YBL042C,0.0
9,4932.YDR033W,0.0
9,4932.YOR315W,0.0
9,4932.YKR005C,1.0
9,4932.YJR142W,0.0
9,4932.YDL219W,0.3
9,4932.YDR246W-A,0.0
9,4932.YER087W,10.543682795698924
9,4932.YBR276C,0.0
9,4932.YCR024C,6.525490196078431
9,4932.YML068W,0.0
9,4932.YER011W,0.0
9,4932.YNL042W,3.1666666666666665
9,4932.YBR184W,1.0
9,4932.YDR268W,3.5050549450549453
9,4932.YGL245W,0.8839748839748839
9,4932.YOL092W,0.0
9,4932.YDL104C,0.935064935064935
9,4932.YDR341C,2.827651515151515
9,4932.YBL076C,1.3985507246376812
9,4932.YMR293C,0.5357142857142857
9,4932.YNL247W,1.3149540517961569
9,4932.YKL162C,0.4999999999999999
9,4932.YOL097C,3.9109848484848486
9,4932.YOR335C,1.5288515406162466
9,4932.YML036W,1.9333333333333333
9,4932.YLL015W,0.0
9,4932.YDR505C,0.0
9,4932.YKR045C,1.1666666666666665
9,4932.YBR287W,0.0
9,4932.YNL045W,0.0
9,4932.YGL053W,0.0
9,4932.YNL073W,4.568452380952381
9,4932.YNL080C,0.0
9,4932.YLR083C,0.0
9,4932.YGL230C,0.0
9,4932.YNL311C,0.0
9,4932.YJR112W-A,0.0
9,4932.YOL045W,0.0
9,4932.YOR044W,0.0
9,4932.YKR095W-A,5.933333333333334
9,4932.YGR273C,0.0
9,4932.YNL249C,-0.8333333333333334
9,4932.YIL108W,3.333333333333333
9,4932.YHR019C,1.9497536945812808
9,4932.YPR033C,2.9037433155080214
9,4932.YHR093W,1.0
9,4932.YER032W,0.0
9,4932.YDR304C,0.0
9,4932.YMR180C,0.0
9,4932.YGR094W,3.51981981981982
9,4932.YGL051W,0.0
9,4932.YDR522C,0.0
9,4932.YML119W,0.0
9,4932.YNL144C,1.2666666666666666
9,4932.YBR233W,0.0
9,4932.YLR124W,0.0
9,4932.YDR509W,0.0
9,4932.YJL184W,2.5
9,4932.YPL040C,3.866935483870968
9,4932.YIR014W,0.0
9,4932.YBR209W,0.0
9,4932.YCL057W,0.0
9,4932.YGR024C,0.4666666666666667
9,4932.YGR269W,0.0
9,4932.YOL131W,1.0
9,4932.YOR246C,0.0
9,4932.YKL194C,0.984339190221543
9,4932.YBR121C,4.039408866995075
9,4932.YHR020W,1.226478494623656
9,4932.YGR035C,0.0
9,4932.YPR081C,5.938405797101449
9,4932.YNR021W,0.0
9,4932.YBR007C,1.0
9,4932.YCL007C,0.0
9,4932.YFL010C,0.0
9,4932.YPL160W,1.459816653934301
9,4932.YDR351W,0.5
9,4932.YLR060W,1.3270355375618532
9,4932.YOR215C,0.8333333333333333
9,4932.YGL105W,2.7982038123167157
9,4932.YDL046W,0.0
9,4932.YGR171C,5.176075268817204
9,4932.YFR009W,0.0
9,4932.YLR064W,0.0
9,4932.YGL052W,0.0
9,4932.YBL080C,0.4606060606060606
9,4932.YIR016W,0.0
9,4932.YLL018C,3.8386243386243386
9,4932.YOR242C,0.0
9,4932.YDR133C,0.0
9,4932.YLR382C,2.447826683120801
9,4932.YOR168W,1.5952380952380953
9,4932.YGR262C,1.4166666666666665
9,4932.YBR025C,0.0
9,4932.YPR047W,7.382758620689655
9,4932.YHR011W,6.07741935483871
9,4932.YBL048W,0.0
9,4932.YMR140W,0.0
9,4932.YGL084C,0.0
9,4932.YDR037W,1.0355742296918768
9,4932.YFR007W,0.0
9,4932.YLR361C,0.0
9,4932.YKR038C,1.0666666666666664
9,4932.YFL022C,1.2524561403508772
9,4932.YOR227W,-0.75
9,4932.YIL078W,0.7072039072039072
10,4932.YPR032W,22.675889328063242
10,4932.YCR079W,2.6648351648351647
10,4932.YEL022W,34.34621848739496
10,4932.YKL048C,0.0
10,4932.YDL192W,4.963554987212277
10,4932.YPL115C,23.518115942028984
10,4932.YOR212W,1.8476190476190475
10,4932.YJL029C,1.0
10,4932.YGR097W,3.5
10,4932.YKL044W,-0.6666666666666667
10,4932.YOR178C,2.1020979020979023
10,4932.YDL230W,2.8888888888888893
10,4932.YHR078W,1.0
10,4932.YLR273C,5.797101449275362
10,4932.YEL013W,4.126436781609195
10,4932.YBR012W-B,1.0
10,4932.YJL059W,-0.43333333333333335
10,4932.YBL050W,13.476623376623376
10,4932.YCR091W,1.6666666666666665
10,4932.YOR115C,24.606666666666666
10,4932.YLR429W,4.963422068685227
10,4932.YDR103W,8.655270655270655
10,4932.YPL249C,1.0
10,4932.YER071C,6.285714285714286
10,4932.YGR166W,3.626190476190476
10,4932.YAL028W,1.0
10,4932.YJL095W,0.0
10,4932.YJL044C,19.405263157894737
10,4932.YDR105C,1.5
10,4932.YIR006C,15.145801331285202
10,4932.YMR164C,1.0
10,4932.YDL121C,5.266666666666667
10,4932.YFL040W,0.8333333333333333
10,4932.YGL006W,5.450980392156863
10,4932.YDL145C,5.0613636363636365
10,4932.YDL006W,2.600769230769231
10,4932.YIL105C,7.613333333333334
10,4932.YAL016W,3.586759581881533
10,4932.YGR223C,1.0
10,4932.YGR059W,7.785714285714286
10,4932.YHR084W,2.4102564102564106
10,4932.YCL001W,1.7859477124183005
10,4932.YMR031C,1.6666666666666665
10,4932.YOR069W,19.589473684210525
10,4932.YOR165W,0.2063492063492064
10,4932.YMR232W,17.254901960784313
10,4932.YKR020W,3.888888888888889
10,4932.YCR043C,0.8333333333333333
10,4932.YHL007C,5.423569023569023
10,4932.YGL051W,0.0
10,4932.YML012W,1.3831168831168832
10,4932.YER185W,1.0
10,4932.YER045C,2.130952380952381
10,4932.YJL201W,4.6454545454545455
10,4932.YLR124W,0.0
10,4932.YDR379W,4.967532467532467
10,4932.YLR332W,2.6143790849673203
10,4932.YDL058W,17.052733430091923
10,4932.YOR246C,0.0
10,4932.YNR021W,0.0
10,4932.YKR044W,4.0
10,4932.YJL031C,7.535714285714286
10,4932.YER149C,14.552380952380952
10,4932.YBR286W,0.9666666666666668
10,4932.YEL053C,0.20833333333333326
10,4932.YNL086W,6.809523809523809
10,4932.YGL155W,6.380952380952381
10,4932.YDR153C,10.623376623376624
10,4932.YPL272C,1.0
10,4932.YNL044W,10.381818181818183
10,4932.YKL079W,2.477124183006536
10,4932.YDR126W,3.392857142857143
10,4932.YBL086C,1.0
10,4932.YGR172C,6.90952380952381
10,4932.YBR264C,1.0
10,4932.YER109C,4.027777777777778
10,4932.YHR047C,5.133333333333333
10,4932.YER060W,2.0
10,4932.YGR189C,3.564102564102564
10,4932.YDR164C,63.379464285714285
10,4932.YLR342W,2.3125
10,4932.YIL140W,1.0
10,4932.YBR045C,9.233169129720853
10,4932.YDR196C,2.2738095238095237
10,4932.YOR070C,11.626126126126128
10,4932.YCR075C,4.1
10,4932.YDR199W,2.9333333333333336
10,4932.YLR422W,0.2142857142857143
10,4932.YBL037W,17.026608611514273
10,4932.YER136W,20.299651567944252
10,4932.YAL031C,1.0
10,4932.YOL113W,1.0
10,4932.YPR131C,0.2571428571428571
10,4932.YNL138W,1.3233766233766235
10,4932.YPL145C,3.3181818181818183
10,4932.YAL009W,1.5281385281385282
10,4932.YCR009C,22.96345975948196
10,4932.YLR104W,0.0
10,4932.YLR078C,64.41586538461539
10,4932.YCL049C,1.3333333333333333
10,4932.YBR158W,0.4833333333333334
10,4932.YLR396C,1.0
10,4932.YOR028C,1.692307692307692
10,4932.YPL067C,0.8333333333333333
10,4932.YFR054C,1.0
10,4932.YGR282C,17.18300653594771
10,4932.YOR030W,1.0
10,4932.YDR166C,1.0
10,4932.YKL061W,1.0
10,4932.YLR181C,1.0
10,4932.YNR067C,3.857142857142857
10,4932.YLR248W,1.0
10,4932.YHR195W,0.55
10,4932.YBR066C,0.0
10,4932.YPL161C,1.0
10,4932.YFR040W,7.714285714285714
10,4932.YDL090C,1.1233766233766234
10,4932.YGL158W,1.0
10,4932.YCR106W,3.0
10,4932.YHR063C,0.9
10,4932.YDR407C,30.46451612903226
10,4932.YGL161C,3.678571428571429
10,4932.YDR316W-A,1.0
10,4932.YBR102C,36.42042042042042
10,4932.YPL162C,0.8333333333333333
10,4932.YOR370C,14.411494252873563
10,4932.YLR370C,4.375661375661376
10,4932.YER074W-A,2.0
10,4932.YCL014W,6.83982683982684
10,4932.YPL187W,20.34285714285714
10,4932.YDR218C,1.0
10,4932.YHR023W,4.223556317895941
10,4932.YDR040C,5.963675213675214
10,4932.YDR490C,2.3934065934065933
10,4932.YMR109W,1.0
10,4932.YEL043W,1.0
10,4932.YDR069C,1.0943722943722942
10,4932.YKL176C,1.004040404040404
10,4932.YOL110W,0.2063492063492064
10,4932.YER114C,24.326666666666668
10,4932.YNL180C,4.402380952380953
10,4932.YJR058C,16.035984848484848
10,4932.YML016C,1.1376623376623378
10,4932.YAL002W,15.046236559139786
10,4932.YEL040W,1.9
10,4932.YML052W,0.65
10,4932.YKR014C,8.873015873015873
10,4932.YOR342C,1.0
10,4932.YMR231W,39.473076923076924
10,4932.YJL058C,1.0
10,4932.YHR073W,0.8
10,4932.YOR242C,0.0
10,4932.YCL068C,2.488888888888889
10,4932.YDR071C,0.08333333333333326
10,4932.YNR049C,1.0
10,4932.YGL145W,6.297008547008547
10,4932.YGR058W,4.5
10,4932.YBL056W,1.0
10,4932.YIL159W,14.715942028985507
10,4932.YPR188C,4.59047619047619
10,4932.YHR035W,2.3
10,4932.YBL104C,2.1575757575757573
10,4932.YMR140W,0.0
10,4932.YOR284W,2.0
10,4932.YDL161W,9.319500674763832
10,4932.YNL128W,0.7161133603238867
10,4932.YJL083W,1.0
10,4932.YKR027W,1.0
10,4932.YPL192C,2.0
10,4932.YDR472W,1.0
10,4932.YNR044W,11.257575757575758
10,4932.YIL117C,1.1666666666666667
10,4932.YCL032W,1.0
10,4932.YPR173C,7.557971014492754
10,4932.YPL089C,5.511827956989247
10,4932.YIL153W,3.8333333333333335
10,4932.YDR507C,1.5384615384615383
10,4932.YNL066W,1.0
10,4932.YER054C,1.2472549019607844
10,4932.YOL016C,14.304761904761905
10,4932.YDL019C,1.5357142857142856
10,4932.YLR040C,1.0
10,4932.YKL209C,1.764790764790765
10,4932.YMR077C,1.0
10,4932.YLR262C,64.2360576923077
10,4932.YKL157W,3.5833333333333335
10,4932.YJR076C,4.0743083003952565
10,4932.YNR031C,1.0
10,4932.YMR163C,0.0
10,4932.YKR072C,4.084249084249085
10,4932.YNL258C,1.0
10,4932.YGR261C,1.0
10,4932.YLR311C,1.0
10,4932.YGR080W,16.823529411764707
10,4932.YLR190W,1.1357142857142857
10,4932.YPL179W,-0.1166666666666667
10,4932.YCR040W,6.619047619047619
10,4932.YJR151C,1.0
10,4932.YAL029C,2.2477777777777774
10,4932.YOR211C,0.715925925925926
10,4932.YGR279C,1.0
10,4932.YDR414C,0.4999999999999999
10,4932.YKR019C,1.0
10,4932.YPL084W,6.063076923076923
10,4932.YDR525W-A,1.0
10,4932.YNL204C,8.345588235294118
10,4932.YOR291W,-0.16666666666666674
10,4932.YGR009C,24.028061224489797
10,4932.YBR260C,1.0
10,4932.YMR244W,1.0
10,4932.YGL101W,0.5
10,4932.YCR015C,4.1
10,4932.YGL005C,1.0
10,4932.YNL296W,1.0
10,4932.YMR063W,1.0
10,4932.YPL236C,0.7727272727272727
10,4932.YHR158C,1.0623376623376624
10,4932.YML109W,0.585858585858586
10,4932.YBL047C,5.757755102040816
10,4932.YJL024C,1.0
10,4932.YNL090W,3.88475975975976
10,4932.YFL027C,3.9487179487179485
10,4932.YDR456W,2.840659340659341
10,4932.YER177W,-0.20707070707070696
10,4932.YJL159W,1.0
10,4932.YKL013C,8.352941176470589
10,4932.YOR216C,14.39047619047619
10,4932.YNL269W,1.0
10,4932.YBR083W,0.9559588626739262
10,4932.YCL063W,1.3833333333333333
10,4932.YPL137C,1.0
10,4932.YMR079W,2.5347261434217954
10,4932.YJL178C,1.0
10,4932.YOR329C,1.0
10,4932.YNL325C,1.0
10,4932.YKL041W,1.0
10,4932.YKL007W,0.884090909090909
10,4932.YLR211C,1.0
10,4932.YCR041W,0.0
10,4932.YKL129C,35.55873015873016
10,4932.YOL141W,0.6369047619047619
10,4932.YKR068C,47.4104609929078
10,4932.YJR092W,30.393548387096775
10,4932.YMR104C,1.4640522875816995
10,4932.YBR109C,0.41816326530612247
10,4932.YOR008C,4.02292490118577
10,4932.YOL112W,1.0
10,4932.YDR039C,7.5
10,4932.YJL049W,2.25
10,4932.YNL264C,3.5
10,4932.YPL120W,1.7797619047619049
10,4932.YPL049C,5.8431372549019605
10,4932.YJR142W,0.0
10,4932.YCR097W,2.0555555555555554
10,4932.YBR276C,0.0
10,4932.YBR023C,5.186206896551724
10,4932.YHL017W,2.0
10,4932.YLR431C,1.0
10,4932.YGL079W,1.0
10,4932.YOR327C,18.074458874458877
10,4932.YPR079W,0.8761904761904761
10,4932.YDR247W,1.0
10,4932.YKL179C,5.833333333333333
10,4932.YKR013W,1.0
10,4932.YNL270C,0.08333333333333326
10,4932.YDR276C,5.133333333333333
10,4932.YJL079C,1.0
10,4932.YHR161C,41.53310104529617
10,4932.YCR073C,1.0
10,4932.YHR179W,1.0
10,4932.YBR171W,0.0
10,4932.YOL060C,0.42857142857142855
10,4932.YER187W,1.8
10,4932.YLR184W,-0.5
10,4932.YLR414C,0.8333333333333333
10,4932.YPR097W,1.7
10,4932.YCR018C,1.0
10,4932.YLR417W,8.561253561253562
10,4932.YDR122W,1.0
10,4932.YPR005C,1.0
10,4932.YBR077C,3.1923076923076925
10,4932.YGL168W,1.0
10,4932.YKL051W,1.0
10,4932.YGR212W,0.0
10,4932.YML119W,0.0
10,4932.YGR152C,8.482125603864734
10,4932.YIL109C,5.393431167016073
10,4932.YMR211W,-0.5
10,4932.YKR028W,0.5818181818181818
10,4932.YJL185C,2.3627450980392157
10,4932.YPR105C,1.0
10,4932.YDR459C,6.619047619047619
10,4932.YMR086W,4.7
10,4932.YGR035C,0.0
10,4932.YPL238C,1.0
10,4932.YGR122W,7.964285714285714
10,4932.YIR022W,0.7724358974358975
10,4932.YKR007W,11.333333333333334
10,4932.YLR261C,1.0
10,4932.YDR100W,1.0
10,4932.YOR301W,3.892156862745098
10,4932.YMR065W,1.2
10,4932.YOR220W,1.2857142857142856
10,4932.YKR051W,1.0
10,4932.YBR059C,1.0
10,4932.YER123W,1.0
10,4932.YDR357C,1.0
10,4932.YDR080W,7.343548387096774
10,4932.YLR310C,0.4047619047619049
10,4932.YIL062C,13.698412698412698
10,4932.YBL048W,0.0
10,4932.YKL096W-A,1.2
10,4932.YDR261C,1.0
10,4932.YDL233W,3.0
10,4932.YDL128W,1.0
10,4932.YOR181W,16.10323383084577
10,4932.YJR004C,1.0
10,4932.YKL212W,0.8095670210007779
10,4932.YNL192W,2.7222222222222223
10,4932.YBL061C,10.581818181818182
10,4932.YCR024C-A,0.0
10,4932.YPL199C,3.0666666666666664
10,4932.YER008C,1.0
10,4932.YGR037C,0.0
10,4932.YLR099W-A,10.836363636363636
10,4932.YDR033W,0.0
10,4932.YGR014W,25.513846153846153
10,4932.YDR246W-A,0.0
10,4932.YDR136C,3.1666666666666665
10,4932.YHR110W,0.8055555555555556
10,4932.YDL029W,7.162042788129744
10,4932.YLR440C,1.0
10,4932.YBR234C,33.49910873440285
10,4932.YGR027W-A,1.0
10,4932.YNL300W,6.142857142857142
10,4932.YDR022C,35.74920634920635
10,4932.YNL076W,0.5904761904761904
10,4932.YFL026W,4.291025641025641
10,4932.YJL094C,3.857142857142857
10,4932.YGL002W,7.642857142857143
10,4932.YJR106W,1.0
10,4932.YDL072C,-0.014285714285714346
10,4932.YMR068W,1.0
10,4932.YKL077W,5.466666666666667
10,4932.YKL105C,1.0
10,4932.YOR109W,18.94399460188934
10,4932.YJR138W,4.277777777777778
10,4932.YLL042C,12.47
10,4932.YDL188C,0.8126436781609195
10,4932.YMR028W,2.3655172413793104
10,4932.YMR092C,8.257352941176471
10,4932.YJL093C,2.259090909090909
10,4932.YMR209C,0.6666666666666666
10,4932.YOL030W,1.0
10,4932.YNL249C,0.0
10,4932.YIL042C,0.55
10,4932.YOL018C,65.33892773892774
10,4932.YBR130C,1.1547619047619047
10,4932.YLR238W,3.248484848484848
10,4932.YCL067C,0.33484848484848484
10,4932.YPL152W,9.645977011494253
10,4932.YNL294C,1.0
10,4932.YDL226C,8.131282051282051
10,4932.YNR035C,7.699275362318841
10,4932.YNL242W,16.75222816399287
10,4932.YGL059W,0.30000000000000004
10,4932.YGR269W,0.0
10,4932.YNL157W,0.5333333333333333
10,4932.YHR211W,1.0
10,4932.YOL007C,1.0
10,4932.YBR199W,0.0
10,4932.YOR087W,1.0
10,4932.YML104C,0.0
10,4932.YDR239C,0.0
10,4932.YOL129W,6.190476190476191
10,4932.YCL027W,1.0
10,4932.YJL004C,29.324137931034482
10,4932.YGL200C,2.7071969696969695
10,4932.YPR158W-B,1.0
10,4932.YDR183W,0.75
10,4932.YOL003C,4.333333333333333
10,4932.YAL063C,1.0
10,4932.YKR090W,1.0
10,4932.YJL170C,1.0
10,4932.YGL098W,33.67023172905526
10,4932.YIL173W,0.0
10,4932.YIL015W,1.8844537815126048
10,4932.YFR007W,0.0
10,4932.YGL084C,0.0
10,4932.YOL014W,0.8333333333333333
10,4932.YBR131W,1.0
10,4932.YDR389W,7.071428571428571
10,4932.YPL148C,-0.5
10,4932.YML057W,6.2040650406504065
10,4932.YOR042W,-0.46666666666666673
10,4932.YHR143W,11.469696969696969
10,4932.YGL229C,1.9523809523809526
10,4932.YLR314C,2.1358974358974363
10,4932.YER166W,5.846153846153846
10,4932.YLR170C,16.816176470588236
10,4932.YKR050W,1.3424242424242423
10,4932.YPL259C,20.595238095238095
10,4932.YMR218C,13.982758620689655
10,4932.YIR019C,1.2679738562091503
10,4932.YGL181W,6.776190476190476
10,4932.YMR004W,11.515151515151516
10,4932.YML068W,0.0
10,4932.YLR356W,7.166666666666667
10,4932.YJL020C,9.583908045977012
10,4932.YJL207C,1.35
10,4932.YDR480W,1.0
10,4932.YPR145C-A,1.0
10,4932.YJR066W,0.29397664623497577
10,4932.YOR014W,0.4458874458874459
10,4932.YOL092W,-0.6666666666666667
10,4932.YGL223C,1.0
10,4932.YPL072W,0.8333333333333333
10,4932.YPL070W,0.5151515151515151
10,4932.YKR003W,2.2
10,4932.YBR074W,2.0
10,4932.YJL128C,12.685897435897436
10,4932.YLR073C,2.0
10,4932.YGL212W,46.54209065679926
10,4932.YBR108W,2.977777777777778
10,4932.YKR042W,3.8333333333333335
10,4932.YHR098C,1.0782145782145782
10,4932.YNR071C,0.6666666666666666
10,4932.YML001W,4.8271944922547325
10,4932.YEL062W,7.583333333333333
10,4932.YOL082W,12.285443338074916
10,4932.YBR005W,3.8333333333333335
10,4932.YCR032W,0.5
10,4932.YFL039C,0.1242938742938744
10,4932.YNL327W,5.454545454545455
10,4932.YOL083W,3.560846560846561
10,4932.YFR008W,5.933333333333334
10,4932.YNL135C,0.15137844611528828
10,4932.YLL001W,0.4654121863799283
10,4932.YCL066W,13.31868131868132
10,4932.YIL161W,1.0
10,4932.YHR001W,5.666666666666667
10,4932.YLL010C,0.9666666666666667
10,4932.YGL206C,5.292796092796093
10,4932.YKR102W,1.0
10,4932.YHR102W,0.8273809523809523
10,4932.YLR257W,0.5
10,4932.YBL078C,1.3530574285049988
10,4932.YHR181W,1.3777777777777778
10,4932.YNL223W,10.51747311827957
10,4932.YOR188W,1.0
10,4932.YIL122W,0.0
10,4932.YDR055W,4.4
10,4932.YGL167C,1.3578947368421053
10,4932.YIL004C,67.40122914837576
10,4932.YHR095W,0.0
10,4932.YKR088C,0.5714285714285714
10,4932.YPL242C,3.3974358974358974
10,4932.YDR436W,1.438095238095238
10,4932.YPR051W,0.25595238095238093
10,4932.YOR275C,20.51904761904762
10,4932.YMR124W,3.2142857142857144
10,4932.YMR181C,3.1666666666666665
10,4932.YPL036W,0.0
10,4932.YBR128C,1.0
10,4932.YFR003C,4.062091503267974
10,4932.YGL198W,6.34065934065934
10,4932.YNL098C,0.0
10,4932.YDR420W,1.0
10,4932.YJL181W,1.3333333333333333
10,4932.YOR190W,1.4666666666666668
10,4932.YGL210W,17.27812718378756
10,4932.YPR075C,1.0
10,4932.YOR036W,8.78987678987679
10,4932.YCL008C,3.5454545454545454
10,4932.YEL005C,1.0
10,4932.YGL214W,0.8333333333333333
10,4932.YOL116W,1.0
10,4932.YMR071C,6.666666666666667
10,4932.YDR486C,6.666666666666667
10,4932.YHR061C,3.8112554112554116
10,4932.YDL117W,4.683333333333334
10,4932.YCR028C,1.0
10,4932.YKR035W-A,5.2186147186147185
10,4932.YGL137W,7.720731707317072
10,4932.YPL180W,18.573099415204677
10,4932.YLR360W,11.803030303030303
10,4932.YDR346C,0.0
10,4932.YDL137W,12.71923076923077
10,4932.YDL077C,6.080613188846306
10,4932.YMR305C,10.290909090909091
10,4932.YNL311C,0.0
10,4932.YFR043C,1.0
10,4932.YER078C,0.6014652014652013
10,4932.YDR038C,4.7
10,4932.YOR300W,1.0
10,4932.YLR050C,0.8333333333333333
10,4932.YGR023W,12.833333333333334
10,4932.YPL100W,1.0
10,4932.YOR127W,6.5
10,4932.YLL021W,12.992276422764228
10,4932.YDL018C,4.311111111111111
10,4932.YKL043W,4.827272727272727
10,4932.YBR288C,12.846153846153847
10,4932.YFL005W,1.446712769639793
10,4932.YDL123W,7.464285714285714
10,4932.YKL135C,9.38974358974359
10,4932.YDR509W,0.0
10,4932.YGL146C,0.6
10,4932.YHR076W,3.2857142857142856
10,4932.YCL057W,0.0
10,4932.YDR264C,2.5
10,4932.YHR030C,1.8226441078103481
10,4932.YMR311C,1.1666666666666665
10,4932.YGR161C,5.933333333333334
10,4932.YHR132W-A,1.1666666666666665
10,4932.YGL023C,6.928571428571429
10,4932.YKL006C-A,1.0
10,4932.YOR090C,1.2
10,4932.YJL085W,1.0
10,4932.YFR009W,0.0
10,4932.YHL002W,2.903209109730849
10,4932.YLR208W,0.0
10,4932.YGR241C,19.05735492577598
10,4932.YJL151C,-0.14444444444444438
10,4932.YCR002C,16.61764705882353
10,4932.YNL208W,1.5
10,4932.YNL020C,1.0
10,4932.YOL065C,2.0
10,4932.YGL190C,0.48725243462085555
10,4932.YLR096W,1.0
10,4932.YHR182W,2.6666666666666665
10,4932.YLR330W,1.35
10,4932.YIL163C,1.0
10,4932.YDL113C,1.0
10,4932.YLR444C,1.0
10,4932.YNL271C,4.515840493500771
10,4932.YGR120C,1.0
10,4932.YML066C,-0.33333333333333337
10,4932.YLL050C,2.9191056910569104
10,4932.YNL078W,0.8333333333333333
10,4932.YKL164C,1.0
10,4932.YBR125C,1.1333333333333333
10,4932.YCR075W-A,10.8
10,4932.YER011W,0.0
10,4932.YLL038C,3.0238095238095237
10,4932.YNL156C,1.0
10,4932.YML121W,0.905982905982906
10,4932.YOR122C,18.923751686909583
10,4932.YIL113W,1.9589743589743591
10,4932.YHL031C,1.0
10,4932.YLL015W,0.0
10,4932.YDR077W,5.181818181818182
10,4932.YDR505C,0.0
10,4932.YDR323C,1.0
10,4932.YMR215W,1.0
10,4932.YML002W,1.0
10,4932.YDR304C,0.0
10,4932.YKL002W,1.0
10,4932.YJR117W,0.7555555555555556
10,4932.YBR254C,7.9
10,4932.YNL049C,11.103641456582633
10,4932.YMR183C,39.614102564102566
10,4932.YIR014W,0.0
10,4932.YNL058C,-0.33333333333333337
10,4932.YDR075W,1.65975935828877
10,4932.YMR154C,15.516666666666667
10,4932.YPR185W,19.56025641025641
10,4932.YDR484W,1.0
10,4932.YJL078C,2.333333333333333
10,4932.YFR014C,2.0
10,4932.YOR132W,1.0
10,4932.YNL287W,5.212583182093164
10,4932.YML077W,35.492063492063494
10,4932.YMR306W,2.6666666666666665
10,4932.YLR119W,1.0
10,4932.YMR192W,1.0
10,4932.YJR044C,0.0
10,4932.YAR050W,1.1055555555555556
10,4932.YLR452C,1.8027065527065527
10,4932.YCR068W,2.01871921182266
10,4932.YGL007W,0.0
10,4932.YOR357C,6.380952380952381
10,4932.YBR025C,0.0
10,4932.YPL051W,7.875
10,4932.YGR100W,1.809090909090909
10,4932.YBL016W,3.1908212560386477
10,4932.YER188W,1.0
10,4932.YMR320W,1.5
10,4932.YER031C,64.22836538461539
10,4932.YOR089C,29.27909604519774
10,4932.YDR028C,2.197101449275362
10,4932.YGR198W,1.0
10,4932.YFL048C,9.995238095238095
10,4932.YGR277C,8.63888888888889
10,4932.YJL123C,0.0
10,4932.YNL145W,1.1619047619047618
10,4932.YBR080C,3.2085436193222785
10,4932.YLR443W,1.0
10,4932.YNL267W,9.967054263565892
10,4932.YGL180W,3.8219696969696964
10,4932.YCR094W,8.555555555555555
10,4932.YCL034W,1.0
10,4932.YJR102C,1.0
10,4932.YPL149W,7.979558652729385
10,4932.YDR388W,7.294146825396825
10,4932.YHR108W,2.895238095238095
10,4932.YDL193W,0.42857142857142855
10,4932.YJR065C,8.326427061310783
10,4932.YGR130C,2.6
10,4932.YDR435C,7.625
10,4932.YOL076W,0.21666666666666667
10,4932.YJL157C,1.6492307692307693
10,4932.YNL257C,0.4999999999999999
10,4932.YCL001W-B,0.7809523809523808
10,4932.YJR110W,5.757575757575758
10,4932.YJR054W,0.8333333333333333
10,4932.YLR319C,2.9696969696969697
10,4932.YJL129C,2.2285714285714286
10,4932.YML003W,1.1666666666666665
10,4932.YDR189W,58.42840444184687
10,4932.YDL159W,9.193994601889338
10,4932.YMR307W,0.8964102564102565
10,4932.YNL291C,13.494505494505495
10,4932.YGR273C,0.0
10,4932.YOR219C,1.0
10,4932.YDR522C,-0.6666666666666667
10,4932.YGL106W,8.109743589743589
10,4932.YLR386W,6.076923076923077
10,4932.YCL024W,1.4
10,4932.YAL017W,-0.25
10,4932.YIL076W,3.914871794871795
10,4932.YKL092C,3.6952380952380954
10,4932.YLR166C,1.0
10,4932.YDL073W,1.0
10,4932.YLR268W,10.683424908424909
10,4932.YLR093C,21.54016913319239
10,4932.YCR027C,2.4783333333333335
10,4932.YLR286C,0.8916666666666668
10,4932.YOR101W,0.0
10,4932.YDR320C,0.0
10,4932.YHR012W,12.433846153846154
10,4932.YDR410C,2.7628205128205128
10,4932.YDR043C,0.4
10,4932.YDL203C,2.2666666666666666
10,4932.YIR016W,-0.6666666666666667
10,4932.YDL234C,12.32
10,4932.YJL172W,0.6588744588744588
10,4932.YPR176C,8.93859649122807
10,4932.YHR016C,9.342528735632184
10,4932.YCR030C,1.0
10,4932.YOL028C,0.8333333333333333
10,4932.YER124C,11.469696969696969
10,4932.YER101C,4.2
10,4932.YML097C,6.081060606060606
10,4932.YGL096W,1.0
10,4932.YER096W,1.0
10,4932.YDR495C,6.226153846153846
10,4932.YCL055W,1.8333333333333333
10,4932.YBL007C,7.244989207523897
10,4932.YLR337C,1.0
10,4932.YFL047W,2.333333333333333
10,4932.YPL232W,6.13567977915804
10,4932.YOR022C,0.3142857142857143
10,4932.YLR035C-A,1.0
10,4932.YER128W,1.0
10,4932.YGL177W,0.0
10,4932.YBL042C,0.0
10,4932.YPR115W,1.0
10,4932.YBR021W,0.08251748251748248
10,4932.YOL132W,0.0
10,4932.YKR001C,2.5854624678154092
10,4932.YIL137C,0.1333333333333333
10,4932.YIL083C,0.6767676767676769
10,4932.YDL149W,23.96513605442177
10,4932.YDR042C,0.0
10,4932.YDR523C,3.0484848484848484
10,4932.YDR063W,1.3714285714285714
10,4932.YBR287W,-0.8
10,4932.YCL042W,0.43333333333333335
10,4932.YGR089W,1.0
10,4932.YOR104W,-0.261904761904762
